eps,k,H,decay_crisis,decay_overload,mean_Ct_A,mean_Ct_B,mean_d_Ct,sd_d_Ct,p_pos_Ct,mean_sit_A,mean_sit_B,mean_d_sit,sd_d_sit,p_pos_sit,mean_surv_A,mean_surv_B,mean_d_surv,sd_d_surv,p_pos_surv,mean_alphaF_A,mean_alphaF_B,mean_d_alphaF,sd_d_alphaF,p_pos_alphaF,mean_cap_A,mean_cap_B,mean_d_cap
0.15,4,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,3,0.06,0.03,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,3,0.08,0.04,0.5768763856209151,0.5753254248366012,-0.0015509607843137263,0.0005239265224268059,0.0,0.0,0.0,0.0,0.0,0.0,59.69,59.69,0.0,0.0,0.0,0.7721399999999999,0.7721399999999999,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.15,3,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.15,4,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.15,5,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.2,2,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.2,3,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.2,4,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.2,5,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.25,2,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.25,3,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.25,4,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.25,5,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.3,2,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.3,3,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.3,4,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.3,5,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.35,2,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.35,3,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.35,4,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.35,5,5,0.0,0.0,0.5889341503267973,0.5889341503267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,1.0,0.0
0.15,2,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,5,0.02,0.01,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,5,0.04,0.02,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,5,0.04,0.02,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,5,0.04,0.02,0.5889341503267973,0.5875202287581698,-0.0014139215686274265,0.00018767334539104177,0.0,0.0,0.0,0.0,0.0,0.0,59.51,59.51,0.0,0.0,0.0,0.783151,0.783151,0.0,0.0,0.0,1.0,0.0,-1.0
