eps,k,H,decay_crisis,decay_overload,mean_Ct_A,mean_Ct_B,mean_d_Ct,sd_d_Ct,p_pos_Ct,mean_sit_A,mean_sit_B,mean_d_sit,sd_d_sit,p_pos_sit,mean_surv_A,mean_surv_B,mean_d_surv,sd_d_surv,p_pos_surv,mean_alphaF_A,mean_alphaF_B,mean_d_alphaF,sd_d_alphaF,p_pos_alphaF,mean_cap_A,mean_cap_B,mean_d_cap
0.2,4,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,7,0.02,0.01,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,7,0.04,0.02,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,7,0.06,0.03,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,2,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,3,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,4,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.15,5,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,2,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,3,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,4,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.2,5,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,2,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,3,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,4,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.25,5,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,2,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,3,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,4,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.3,5,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,2,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,3,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,4,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
0.35,5,7,0.08,0.04,0.5996040196078433,0.5988207712418299,-0.0007832483660130962,0.00047677890319296933,0.0,0.0,0.0,0.0,0.0,0.0,57.38,57.38,0.0,0.0,0.0,0.8227859999999998,0.8227859999999998,0.0,0.0,0.0,1.0,0.0,-1.0
